Author_Name,University/Organization,Paper_title,Keywords,Year,Conference
Prabal Kumar Dutta,University of Michigan Ann Arbor,Rebooting the Embedded System: Demo Abstract,[],2016,sensys
Prakash  Kurup,Department of Computer Engineering,Telepresence Robot with Autonomous Navigation and Virtual Reality: Demo Abstract,[],2016,sensys
Kaikai  Liu,Department of Computer Engineering,Telepresence Robot with Autonomous Navigation and Virtual Reality: Demo Abstract,[],2016,sensys
Benjamin P Kempke,Electrical Engineering and Computer Science Department,"SurePoint: Exploiting Ultra Wideband Flooding and Diversity to Provide Robust, Scalable, High-Fidelity Indoor Localization: Demo Abstract",[],2016,sensys
Pat  Pannuto,Electrical Engineering and Computer Science Department,"SurePoint: Exploiting Ultra Wideband Flooding and Diversity to Provide Robust, Scalable, High-Fidelity Indoor Localization: Demo Abstract",[],2016,sensys
Prabal Kumar Dutta,Electrical Engineering and Computer Science Department,"SurePoint: Exploiting Ultra Wideband Flooding and Diversity to Provide Robust, Scalable, High-Fidelity Indoor Localization: Demo Abstract",[],2016,sensys
Joshua  Adkins,University of California Berkeley,Signpost Network: Demo Abstract,[],2016,sensys
Bradford  Campbell,University of Michigan Ann Arbor,Signpost Network: Demo Abstract,[],2016,sensys
Branden  Ghena,University of Michigan Ann Arbor,Signpost Network: Demo Abstract,[],2016,sensys
Neal Jackson,University of California Berkeley,Signpost Network: Demo Abstract,[],2016,sensys
Pat  Pannuto,University of Michigan Ann Arbor,Signpost Network: Demo Abstract,[],2016,sensys
Prabal Kumar Dutta,University of Michigan Ann Arbor,Signpost Network: Demo Abstract,[],2016,sensys
Yang  Zhao,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
Jeff  Ashe,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
David  Toledano,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
Brandon S Good,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
Li  Zhang,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
Adam  McCann,GE Global Research,Occupancy and Activity Monitoring with Doppler Sensing and Edge Analytics: Demo Abstract,[],2016,sensys
Carlos Ruiz,Electrical and Computer Engineering,Collaborative Localization and Navigation in Heterogeneous UAV Swarms: Demo Abstract,[],2016,sensys
Xinlei  Chen,Electrical and Computer Engineering,Collaborative Localization and Navigation in Heterogeneous UAV Swarms: Demo Abstract,[],2016,sensys
Lin  Zhang,Electronic Engineering,Collaborative Localization and Navigation in Heterogeneous UAV Swarms: Demo Abstract,[],2016,sensys
Pei  Zhang,Electrical and Computer Engineering,Collaborative Localization and Navigation in Heterogeneous UAV Swarms: Demo Abstract,[],2016,sensys
Ufuk  Muncuk,Northeastern University,Software-Defined Wireless Charging of Internet of Things Using Distributed Beamforming: Demo Abstract,[],2016,sensys
Subhramoy  Mohanti,Northeastern University,Software-Defined Wireless Charging of Internet of Things Using Distributed Beamforming: Demo Abstract,[],2016,sensys
Kubra  Alemdar,Northeastern University,Software-Defined Wireless Charging of Internet of Things Using Distributed Beamforming: Demo Abstract,[],2016,sensys
M Yousof Naderi,Northeastern University,Software-Defined Wireless Charging of Internet of Things Using Distributed Beamforming: Demo Abstract,[],2016,sensys
Kaushik Roy Chowdhury,Northeastern University,Software-Defined Wireless Charging of Internet of Things Using Distributed Beamforming: Demo Abstract,[],2016,sensys
Anshul Ajay Agarwal,Department of Computer Science & Engineering,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
Krutika  Jaiswal,Department of Computer Science & Engineering,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
U  Gudhaka,Department of Computer Science & Engineering,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
Vitobha Munigala,Department of Computer Science & Engineering,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
Krithi  Ramamritham,Department of Computer Science & Engineering,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
G. Karmakar,Reactor Control System Design Section,Observability-Driven Sensor Deployment in Smart Academic Environments: Demo Abstract,[],2016,sensys
Rishikanth  Chandrasekaran,Columbia University,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Daniel  De Godoy,Columbia University,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Stephen  Xia,Columbia University,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Md Tamzeed Islam,University of North Carolina at Chapel Hill,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Bashima  Islam,University of North Carolina at Chapel Hill,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Shahriar M Shahriar Nirjon,University of North Carolina at Chapel Hill,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Peter R Kinget,Columbia University,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Xiaofan Jiang,Columbia University,SEUS: A Wearable Multi-Channel Acoustic Headset Platform to Improve Pedestrian Safety: Demo Abstract,[],2016,sensys
Simon  Duquennoy,Inria,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Olaf  Landsiedel,Chalmers University of Technology,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Carlo Alberto Boano,Graz University of Technology,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Marco  Zimmerling,TU Dresden,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Jan  Beutel,ETH Zurich,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Munchoon  Chan,NUS,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Omprakash  Gnawali,University of Houston,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Mobashir  Mohammad,NUS,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Luca Mottola,Politecnico di Milano,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Lothar  Thiele,ETH Zurich,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Xavier  Vilajosana,Open University of Catalonia,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Thiemo  Voigt,Uppsala University,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Thomas Watteyne,Inria,A Benchmark for Low-Power Wireless Networking: Poster Abstract,[],2016,sensys
Hyung-Sin Kim,Department of EECS,Transmission Power Control in IPv6 Routing Protocol for Low-Power Wireless Network: Poster Abstract,[],2016,sensys
Jeongyeup Paek,School of CSE,Transmission Power Control in IPv6 Routing Protocol for Low-Power Wireless Network: Poster Abstract,[],2016,sensys
Saewoong Bahk,Department of ECE and INMC,Transmission Power Control in IPv6 Routing Protocol for Low-Power Wireless Network: Poster Abstract,[],2016,sensys
Xinlei  Chen,Carnegie Mellon University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Xiangxiang Xu,Tsinghua University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Xinyu  Liu,Tsinghua University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Haeyoung  Noh,Carnegie Mellon University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Lin  Zhang,Tsinghua University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Pei  Zhang,Carnegie Mellon University,HAP: Fine-Grained Dynamic Air Pollution Map Reconstruction by Hybrid Adaptive Particle Filter: Poster Abstract,[],2016,sensys
Abhinay Ram Raj Deevi,Department of Electrical Engineering,Aerial Drones with Ears: Poster Abstract,[],2016,sensys
Prasant Misra,TCS Research & Innovation,Aerial Drones with Ears: Poster Abstract,[],2016,sensys
P  Balamurali,TCS Research & Innovation,Aerial Drones with Ears: Poster Abstract,[],2016,sensys
Prasant Misra,TCS Research and Innovation,Energy Efficient GPS Acquisition with Sparse-GPS+: Poster Abstract,[],2016,sensys
Arvind Anil Kumar,TCS Research and Innovation,Energy Efficient GPS Acquisition with Sparse-GPS+: Poster Abstract,[],2016,sensys
Mariswamy Girish Chandra,TCS Research and Innovation,Energy Efficient GPS Acquisition with Sparse-GPS+: Poster Abstract,[],2016,sensys
P  Balamurali,TCS Research and Innovation,Energy Efficient GPS Acquisition with Sparse-GPS+: Poster Abstract,[],2016,sensys
Sangwon  Choi,Information and Electronics Institute,Emotion Analysis from Context Understanding: Poster Abstract,[],2016,sensys
Heesik  Jeon,Artificial Intelligence Team,Emotion Analysis from Context Understanding: Poster Abstract,[],2016,sensys
Taeyeun  Yang,Artificial Intelligence Team,Emotion Analysis from Context Understanding: Poster Abstract,[],2016,sensys
Junehwa  Song,School of Computing,Emotion Analysis from Context Understanding: Poster Abstract,[],2016,sensys
Camilo Anzola Rojas,Wireless Embedded Systems,Enabling a New Resource for WSN Radio Tomographic Imaging: LQI in Transitional Links: Poster Abstract,[],2016,sensys
Jean Dominique Decotignie,Wireless Embedded Systems,Enabling a New Resource for WSN Radio Tomographic Imaging: LQI in Transitional Links: Poster Abstract,[],2016,sensys
Wenchao  Jiang,Department of Computer Science and Engineering,Side Channel Communication over Wireless Traffic: A CTC Design: Poster Abstract,[],2016,sensys
Zhimeng  Yin,Department of Computer Science and Engineering,Side Channel Communication over Wireless Traffic: A CTC Design: Poster Abstract,[],2016,sensys
Songmin  Kim,Department of Computer Science,Side Channel Communication over Wireless Traffic: A CTC Design: Poster Abstract,[],2016,sensys
Tian  He,Department of Computer Science and Engineering,Side Channel Communication over Wireless Traffic: A CTC Design: Poster Abstract,[],2016,sensys
Abu Sayeed Mondol,University of Virginia,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Hokyeong  Ra,Daegu Gyeongbuk Institute of Science and Technology,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Asif  Salekin,University of Virginia,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Heejung  Yoon,Daegu Gyeongbuk Institute of Science and Technology,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Michael  Kubovy,University of Virginia,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Sanghyuk  Son,Daegu Gyeongbuk Institute of Science and Technology,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
John Anthony Stankovic,University of Virginia,LifeMaps: An Automated Diary System Based on the Structure of Lives: Poster Abstract,[],2016,sensys
Saad  Ahmed,Computer Science Department,Incremental Checkpointing for Interruptible Computations: Poster Abstract,[],2016,sensys
Hassanali  Khan,Computer Science Department,Incremental Checkpointing for Interruptible Computations: Poster Abstract,[],2016,sensys
Junaid Haroon Siddiqui,Computer Science Department,Incremental Checkpointing for Interruptible Computations: Poster Abstract,[],2016,sensys
Jó Ágila Bitsch,COMSYS,Incremental Checkpointing for Interruptible Computations: Poster Abstract,[],2016,sensys
M. H. Alizai,Computer Science Department,Incremental Checkpointing for Interruptible Computations: Poster Abstract,[],2016,sensys
Donna  Spruijt-Metz,University of Southern California,M2FED: Monitoring and Modeling Family Eating Dynamics: Poster Abstract,[],2016,sensys
Kayla  De La Haye,University of Southern California,M2FED: Monitoring and Modeling Family Eating Dynamics: Poster Abstract,[],2016,sensys
John C Lach,University of Virginia Charlottesville,M2FED: Monitoring and Modeling Family Eating Dynamics: Poster Abstract,[],2016,sensys
John Anthony Stankovic,University of Virginia Charlottesville,M2FED: Monitoring and Modeling Family Eating Dynamics: Poster Abstract,[],2016,sensys
Chunhao  Liao,Research Center for Advanced Science and Technology,Toward Robust Concurrent Transmission for Sub-GHz Non-DSSS Communication: Poster Abstract,[],2016,sensys
Makoto  Suzuki,Research Center for Advanced Science and Technology,Toward Robust Concurrent Transmission for Sub-GHz Non-DSSS Communication: Poster Abstract,[],2016,sensys
Hiroyuki  Morikawa,Research Center for Advanced Science and Technology,Toward Robust Concurrent Transmission for Sub-GHz Non-DSSS Communication: Poster Abstract,[],2016,sensys
Theerat  Sakdejayont,Research Center for Advanced Science and Technology,Beating the Beat: RSSI-Based Packet Combining in Concurrent Transmission Sensor Networks: Poster Abstract,[],2016,sensys
Chunhao  Liao,Research Center for Advanced Science and Technology,Beating the Beat: RSSI-Based Packet Combining in Concurrent Transmission Sensor Networks: Poster Abstract,[],2016,sensys
Makoto  Suzuki,Research Center for Advanced Science and Technology,Beating the Beat: RSSI-Based Packet Combining in Concurrent Transmission Sensor Networks: Poster Abstract,[],2016,sensys
